respondent_id,xyz_vaccine,seasonal_vaccine
38179,0.15106953627493258,0.2957963420684212
38180,0.4258368237835148,0.41498239768382555
38181,0.08084866187084995,0.1710776976835451
38182,0.16672979760006124,0.8674399990047613
38183,0.2935607957319989,0.6733595737256954
38184,0.06082807402289843,0.23867665326017642
38185,0.11285251730968336,0.3810269125214971
38186,0.12376813932520131,0.28808322694814475
38187,0.032846114374842174,0.023390479842488716
38188,0.07864939937675068,0.3666238175502644
38189,0.19201474515089742,0.27378894007131804
38190,0.1573026113194182,0.6672089675747263
38191,0.11404435631721341,0.5262474185124802
38192,0.09248050294717623,0.5945560901770702
38193,0.11629546523290561,0.7943389177718408
38194,0.36764865103848793,0.13445243914084018
38195,0.21223640694028628,0.3337030176329218
38196,0.01563829903910102,0.015172897233625247
38197,0.08987288617757035,0.3128963323130246
38198,0.4516085036807072,0.8668224816967661
38199,0.06280903158291684,0.2542818839505272
38200,0.03513073701109675,0.026310788503174587
38201,0.09262337994582363,0.42433073192870213
38202,0.7527728858436089,0.8823717265908821
38203,0.06263656049900389,0.09550057983781822
38204,0.09821167499047403,0.20967872822027125
38205,0.10256369621646014,0.6191095133678782
38206,0.5963767731068214,0.7995846299808036
38207,0.12734881932957756,0.5586199587182836
38208,0.12046265199638242,0.9146722373927636
38209,0.07945613444061601,0.18335143121112782
38210,0.17172558673631452,0.7722840245031632
38211,0.08218303311470115,0.3345785813114884
38212,0.30611291801224283,0.7798644982059627
38213,0.019202055473931813,0.009544762324242412
38214,0.19826400228477503,0.40140531325075957
38215,0.08161801565857,0.5
38216,0.08159428200822756,0.3591641478634485
38217,0.03826124223523019,0.08411860827216139
38218,0.19767771938881482,0.7242080152236868
38219,0.058132909719308345,0.07117482664371995
38220,0.2628869808541905,0.6759663918840096
38221,0.09531966486936197,0.804198509183861
38222,0.1006956630334474,0.3197246225917316
38223,0.40165440132757363,0.8422565222922751
38224,0.12190010374383448,0.34178197142250505
38225,0.10204325483993455,0.20309775717919257
38226,0.23973239880584915,0.31566771839308877
38227,0.23122072570887098,0.8489470218860119
38228,0.060631396240463105,0.3121480569975316
38229,0.5374144554019655,0.8790578892280271
38230,0.05982079762359186,0.09829514909298619
38231,0.09492873677252948,0.23793722776321855
38232,0.1371852232015903,0.5726831495372634
38233,0.1552016697736158,0.10459402445553546
38234,0.08491598613852584,0.22056811151978084
38235,0.14439113032544848,0.4895040024002784
38236,0.8989399558436847,0.8839899980605732
38237,0.0940110747017614,0.6747977586639267
38238,0.01518720139820865,0.01922176563593819
38239,0.03567001588665597,0.0752351315492576
38240,0.3734860877893148,0.6608465683821395
38241,0.07523059648332549,0.42204911035132275
38242,0.009614133166809475,0.03145799704896299
38243,0.09651672292484713,0.3395797547151905
38244,0.04436806619181059,0.07580575438452848
38245,0.15613739581475525,0.21719009348444993
38246,0.039381371824128715,0.30918873897598714
38247,0.5375534070800532,0.2089068484384415
38248,0.7070397451888959,0.8041241636313793
38249,0.10124991840664267,0.34778370725320146
38250,0.15738310189305607,0.905858596425467
38251,0.488888442335297,0.6967769788926041
38252,0.032426675453609645,0.056538512073305965
38253,0.26509492265260637,0.27693076488771556
38254,0.40842916270186913,0.47782992635256427
38255,0.7234815328633803,0.9420539245014672
38256,0.037456705941239204,0.5082570168811507
38257,0.14067129616584953,0.2418661825118127
38258,0.40487903512182083,0.8199169693426124
38259,0.04629959160042122,0.12151843978068969
38260,0.10175300208101482,0.31001459778644247
38261,0.08833514624473172,0.13251045012753648
38262,0.07138358863093922,0.0832971980437369
38263,0.031087323258500218,0.270302252637022
38264,0.3693667671605789,0.9158208188198782
38265,0.15448273509841182,0.39023091724859804
38266,0.08067605449868853,0.09123271052858767
38267,0.028470479675370888,0.015838553072724967
38268,0.47903943493941104,0.9381538001107401
38269,0.17610188643991925,0.630017324961931
38270,0.040160123281962355,0.31499891906757976
38271,0.019070539445722637,0.11053217441543974
38272,0.09828663620255065,0.28026877634067604
38273,0.18950688873170357,0.5290685535176364
38274,0.26905713108601453,0.8678907098271215
38275,0.16285278567237504,0.5804626109243217
38276,0.09787009587353841,0.38348354456350925
38277,0.11766855636577185,0.12356172718449103
38278,0.4594426930827663,0.5162249249413859
38279,0.5994424529656042,0.8501580151099714
38280,0.13544977753541398,0.11936421021642687
38281,0.4913696550582287,0.9458914759793663
38282,0.05182195635514454,0.6517683988643139
38283,0.6528060783634856,0.9288376327718381
38284,0.10222035352539467,0.3061568456266996
38285,0.17347353445951247,0.9534719437354786
38286,0.6043945827451567,0.8133926084924958
38287,0.05688436132315886,0.286428955535095
38288,0.043268646748665755,0.7821786531773117
38289,0.13034894823096319,0.7790524268602944
38290,0.17473153745944733,0.3824497718115398
38291,0.17452023693142088,0.8821010043753769
38292,0.3131365181888069,0.09390856643288788
38293,0.0969498466081166,0.8875369246387398
38294,0.5328654954188918,0.5695686769654343
38295,0.2831642282751432,0.6186350480659111
38296,0.03610416228128526,0.058621871514200265
38297,0.5562865331444216,0.7959278113881187
38298,0.22256688513846112,0.6871686579141001
38299,0.05009122766619941,0.08607741778005053
38300,0.6702899836682342,0.7204524346906425
38301,0.4182792142137362,0.5621434178302207
38302,0.2934930394873113,0.44237612956994127
38303,0.09081459027501766,0.06350082224987666
38304,0.060176990270717774,0.14702489691398404
38305,0.08268690298323196,0.12588024630990394
38306,0.1150918868037972,0.4120116976295558
38307,0.23871165934463098,0.7919355442376179
38308,0.10745790314218501,0.15046509358695961
38309,0.06907003540075723,0.07928773597780855
38310,0.04566156706522823,0.1806744304451269
38311,0.5283430737991491,0.8065120646614871
38312,0.30059217364370516,0.33519743749640873
38313,0.23177068218010893,0.34951891272558994
38314,0.013752101655988242,0.021353890498486364
38315,0.27085878831089805,0.5660244471689622
38316,0.06951063721572404,0.2130320603064288
38317,0.05502376420596506,0.029766247863182896
38318,0.12087394324926996,0.9532231173865684
38319,0.47641156115410094,0.6726306367068853
38320,0.11991097149454699,0.7233318293684022
38321,0.4369150272207635,0.16443494466626457
38322,0.09089142659517026,0.2778996599363598
38323,0.22797144577332717,0.1991278140419609
38324,0.4545080417646038,0.8664461943107677
38325,0.591688142716884,0.9379728880746262
38326,0.04713717863471902,0.0785255230851644
38327,0.1688717832934248,0.17860846238877862
38328,0.39236414941251585,0.6938367516569808
38329,0.2749699257403556,0.8786971187639095
38330,0.43327467682173904,0.8004752302385719
38331,0.07504092296929399,0.40638289020604185
38332,0.1838261876007215,0.1867378259729293
38333,0.20765202420423032,0.09329404099066178
38334,0.46872065922611705,0.15936588064125248
38335,0.4346061743321238,0.4058987391555999
38336,0.12957947780886706,0.7492844042126205
38337,0.5502425542150419,0.8415058171308618
38338,0.739413152207177,0.9545474746949099
38339,0.6688506726626341,0.8452320031214396
38340,0.14489713504998938,0.6480989340102442
38341,0.7729018158416081,0.8112662163816491
38342,0.471860609931446,0.5718824326527906
38343,0.1791915323210136,0.5777466974274595
38344,0.16748249710170976,0.6610474435931867
38345,0.30684839759019544,0.42447845116739363
38346,0.02163294276935335,0.11024053036782025
38347,0.5930085441464441,0.8129716144301683
38348,0.011864632570046905,0.03374107525811449
38349,0.04849119786280721,0.0281861550155114
38350,0.370543697006508,0.8759228340753801
38351,0.0059146089794366715,0.16996153104723394
38352,0.03936562698265694,0.14459831430728515
38353,0.28936281432626765,0.9161608655075676
38354,0.5135275916040091,0.8873219777594165
38355,0.3341944923319475,0.8439109848029063
38356,0.13957427084338497,0.6005211451637035
38357,0.8672850209601429,0.9631324441421952
38358,0.21619471951506677,0.3315242359214128
38359,0.03820178472350384,0.09788570725655617
38360,0.1504787541728375,0.3124194138998549
38361,0.5919197058888005,0.2543579922978306
38362,0.048525252079359996,0.1286080390262689
38363,0.12390996775788493,0.5597303899585342
38364,0.0733817259208334,0.35972168617391515
38365,0.4816476262389072,0.8859252859740027
38366,0.3881456112727715,0.3343371310692787
38367,0.3656807464834199,0.5276542302901921
38368,0.006208460036997045,0.00571424574509568
38369,0.5246812290814581,0.8594999976420145
38370,0.2082917381539051,0.5572532307324772
38371,0.027025070334383075,0.17135440981809275
38372,0.38051647841435554,0.49316253759420625
38373,0.33262138459190427,0.42097124299116734
38374,0.22967642780152117,0.2315301527739053
38375,0.31353083562397777,0.7134818473276481
38376,0.21701344967264674,0.4701398681682215
38377,0.40820195375448837,0.3513726533477182
38378,0.03532349034331612,0.11373950202902104
38379,0.20503680852232298,0.7754637146766515
38380,0.22702078466685566,0.8616414793286937
38381,0.1782829490628799,0.13595290369404536
38382,0.07666676879125314,0.5770257163749071
38383,0.03695564471801654,0.0559002358462646
38384,0.18247981883699,0.5
38385,0.05068927013712308,0.2729002819928009
38386,0.6018356090016923,0.9028966967804612
38387,0.0480650146915259,0.37133163365434807
38388,0.20911057560034518,0.8121025270484471
38389,0.2880522804943397,0.717665696644338
38390,0.08058469824796664,0.06310533892667732
38391,0.5665465302223773,0.8635237952835837
38392,0.4228927573814657,0.86324511771679
38393,0.5686781278679564,0.925091490880128
38394,0.2436312970721697,0.9250985672743199
38395,0.15078584018057592,0.32161038661635294
38396,0.1692744640407571,0.3472751161429194
38397,0.689730784073216,0.9155613149617692
38398,0.09745781824686535,0.07509915783977969
38399,0.07176361664760038,0.3694686859880677
38400,0.672875415489601,0.9014609172096224
38401,0.2797952647967139,0.441983143946247
38402,0.07917768585630429,0.0804181695502703
38403,0.04268657150205838,0.31532507101514845
38404,0.11192756108818394,0.40944165759234175
38405,0.4927629645708977,0.9055087524533091
38406,0.22261257855188685,0.09415606383542502
38407,0.5735602367717162,0.4778098588490354
38408,0.05287805952910164,0.09160119419701111
38409,0.07277668908498124,0.28951549552598105
38410,0.11750571166890192,0.15269537960892496
38411,0.6724523662133165,0.909696197441025
38412,0.1627696581264092,0.8287851015998718
38413,0.14861099943140557,0.3358920604215862
38414,0.4432017664961293,0.7403844359195741
38415,0.0599590613833123,0.1525953384657864
38416,0.1731470495978416,0.9285375931325676
38417,0.13199120752043647,0.24223036553867483
38418,0.028086583361872357,0.0715214731361278
38419,0.43981630854646897,0.5592083652796547
38420,0.043497970131070096,0.10279787617058152
38421,0.3350262906435568,0.37499363650146544
38422,0.4036953603316037,0.26334889345709556
38423,0.15108879483877252,0.878525266444831
38424,0.027439986688598074,0.12439297711870276
38425,0.20266015069916501,0.48471368062941556
38426,0.02539407270222643,0.507409197216302
38427,0.07749138402489143,0.23771581102979678
38428,0.3041574646864783,0.4092129346765872
38429,0.3408742168580001,0.7120795058109309
38430,0.34631944298446765,0.5359439261198823
38431,0.5136877064442104,0.8690554564748626
38432,0.1074811020796982,0.8801221886147875
38433,0.6567034392513097,0.909459261477059
38434,0.08834840824210113,0.3374390461340972
38435,0.06304757536081475,0.39496329472687974
38436,0.1936524330964025,0.5463477870336354
38437,0.14426211558164556,0.8162108727166778
38438,0.5311300704562644,0.8691509277082895
38439,0.17831268972939773,0.19020083925226197
38440,0.09836381533442656,0.7144175980487805
38441,0.6900066278702647,0.8623070773930501
38442,0.04997718919393113,0.7428673982637284
38443,0.01618475159355285,0.06234994269829797
38444,0.0587793678483784,0.12581918380770676
38445,0.20758432943577282,0.0900379924736668
38446,0.171519953748705,0.34242983812044986
38447,0.10684050573088122,0.2603535025634019
38448,0.08401679170191181,0.4699497021768599
38449,0.05405037567811592,0.2094441004235633
38450,0.3726139214305963,0.7725719553348771
38451,0.06907289236699563,0.08865934439207564
38452,0.473438206506333,0.5246326050466187
38453,0.4362596586222437,0.9638450349189912
38454,0.40631304869551915,0.9100483040115611
38455,0.17851181794904172,0.3882560102905855
38456,0.08565271620850763,0.18717682704128807
38457,0.3738671715755897,0.7125579940757204
38458,0.04315578488109162,0.06299264003267992
38459,0.4837682000377076,0.7804869343314609
38460,0.12220633599863384,0.9129226660769535
38461,0.14410816543751956,0.5883408588831919
38462,0.6848013451996521,0.7924533365611929
38463,0.5932870704141118,0.894248813444108
38464,0.1275318073627665,0.86682576552515
38465,0.011739687743367906,0.027971627308184973
38466,0.013046105213992522,0.007457454048724801
38467,0.5189219788568581,0.8342748892708537
38468,0.26576370648829417,0.9693545731843204
38469,0.051049265659996526,0.1931410972007662
38470,0.5219519835411771,0.9028663958421614
38471,0.03510106008291711,0.048916423663614
38472,0.1715330484900411,0.14193343073520787
38473,0.10150765503583672,0.12187327511839909
38474,0.09520686520213584,0.2195734724095759
38475,0.07456986665173658,0.1883230465708539
38476,0.06851709810166581,0.17183354936644324
38477,0.08362761226795519,0.06527062076667343
38478,0.46849078913450437,0.7865955603072553
38479,0.2481658405558608,0.6913441509583927
38480,0.42683582249709706,0.5067954885371291
38481,0.07078898958945395,0.3779319756610624
38482,0.33101742306121695,0.7870632191599994
38483,0.0602014044865959,0.08764572046827532
38484,0.06760356299840187,0.6420352146171346
38485,0.13934781725577328,0.8060878833192847
38486,0.16070681212822385,0.4639429481103985
38487,0.09343619372685553,0.6031060547279892
38488,0.3594550923897263,0.29550209936785954
38489,0.23557748151431712,0.4066369408924318
38490,0.14425127342999458,0.9512597691844471
38491,0.17122648295082088,0.3843263097587986
38492,0.05578327904516426,0.2811855311676862
38493,0.006512584025329312,0.015626270045757694
38494,0.19171575055740492,0.9730933458482249
38495,0.1493484320511122,0.8536352090545138
38496,0.07719422097646592,0.5229364007377152
38497,0.33061702735004117,0.7308926844894603
38498,0.27124636672932084,0.3569626790456281
38499,0.012604912066601106,0.041429478973231675
38500,0.029777364954257306,0.21064728605393349
38501,0.08814440123182293,0.7696003008649017
38502,0.16406498451754406,0.4399837332242282
38503,0.07253589213548395,0.5134292912177938
38504,0.05196222372002968,0.29598992495554105
38505,0.12007518674528626,0.3712267741321115
38506,0.13834537204413297,0.8804475277040245
38507,0.787179943974347,0.9236765283865165
38508,0.05320795789706597,0.12501812463038298
38509,0.11019832742751073,0.09978926917472714
38510,0.81629325495796,0.8509714442374655
38511,0.09452849279530147,0.9416083809506575
38512,0.7798724053394716,0.8510147943848062
38513,0.056371908826691304,0.4886595180670849
38514,0.18059885898897265,0.37177698869963494
38515,0.10315262943399531,0.7053793727978691
38516,0.19067140386728862,0.4728087041646833
38517,0.10138775672677856,0.38530038849237247
38518,0.6458702338540858,0.949149374693978
38519,0.018662704125986827,0.027823155247623587
38520,0.24377020561658444,0.6381582544603681
38521,0.20697152076117528,0.8566075335103119
38522,0.1875641788578996,0.6348528070207196
38523,0.11239375395999457,0.43043547183639086
38524,0.02771312015446834,0.523770779063907
38525,0.47895524365384845,0.7908441811477502
38526,0.5365056716046096,0.6573415244763405
38527,0.1610762338038306,0.2858131092814494
38528,0.4915145402638014,0.9611316604882388
38529,0.012797169482298231,0.10261249453555388
38530,0.021102805643325576,0.07661538834225155
38531,0.13762266852696578,0.5121035629618889
38532,0.5328880976313014,0.7627703667788188
38533,0.06608608286116073,0.06089189827268435
38534,0.07522045299148936,0.15405248239636757
38535,0.036851143465440675,0.8048560986699484
38536,0.26156229916196033,0.7642261654868481
38537,0.739955483066633,0.9181257237763373
38538,0.8737417207600993,0.940749802084971
38539,0.13945500527303736,0.8202402405029293
38540,0.34877830475034227,0.8795623141662731
38541,0.1414476702812417,0.4204827366880384
38542,0.10252432111476946,0.26698910801862863
38543,0.06948208017525116,0.671444509976055
38544,0.27508337844406844,0.11697652079803167
38545,0.5461975846054169,0.8039885149732269
38546,0.3086728137367621,0.33714119236975393
38547,0.08771585372353465,0.6783098038639161
38548,0.07905541275390787,0.23078371839342754
38549,0.26133113373692096,0.5255292648477936
38550,0.04466128628413129,0.3858728336534047
38551,0.46330778315420124,0.6048887228557699
38552,0.2130156837546395,0.571433033186891
38553,0.31197883130633,0.7120604494870179
38554,0.2865569130734392,0.6457330462661071
38555,0.14973973198709034,0.2554150436911016
38556,0.04657388215992254,0.017028043709822804
38557,0.1412535875714379,0.0773530188593513
38558,0.1154407076219249,0.2364348035402147
38559,0.10102281095682812,0.41985417570802236
38560,0.09600893680548656,0.03605585873445586
38561,0.7216205674654067,0.7886241576473404
38562,0.6466631264559201,0.9512132915527043
38563,0.21054857765675036,0.15776555673161452
38564,0.3497070400634613,0.9036054054527104
38565,0.3885390335963257,0.5328424302893543
38566,0.08730067985405626,0.13510959461971478
38567,0.61428759178158,0.8796784305372146
38568,0.5418291023202259,0.19051425559010268
38569,0.06444627500921439,0.12573354414277824
38570,0.7727740988700507,0.9443377814124123
38571,0.12057825353753844,0.696419668287668
38572,0.20143680538264772,0.551244000530863
38573,0.039920806682139175,0.08950866724786916
38574,0.07415265443200081,0.17994349666235732
38575,0.07409150137849517,0.5162363760309424
38576,0.09817477069753963,0.1792574090358783
38577,0.25196933699740337,0.47671010261468394
38578,0.8429845860409088,0.8764903097636104
38579,0.06816441883295071,0.8163031209610966
38580,0.20892003985944896,0.3893637167194229
38581,0.485680397113884,0.8986345592050957
38582,0.8242863118552901,0.9369535369438732
38583,0.10346175259754237,0.33630716472743427
38584,0.289718361836224,0.8533505442875977
38585,0.19305404528875653,0.3154927211542661
38586,0.0030757067787465825,0.04053174141460983
38587,0.10508706029783425,0.21004236497184692
38588,0.08374735576797444,0.7358902140135752
38589,0.011509283408032554,0.0502222429384863
38590,0.1923451819681609,0.7579964023245274
38591,0.04878217089616154,0.48632128712484285
38592,0.20225781769174678,0.6969012811628732
38593,0.3427475162020542,0.8624419477622425
38594,0.06291194396272155,0.04999235289129666
38595,0.10229906161761038,0.174606511055501
38596,0.3293713453117604,0.9565363483133836
38597,0.18715161577412337,0.1432229066841343
38598,0.196777469101353,0.2314091228815167
38599,0.05383818974382003,0.36225235587409976
38600,0.023737083713333034,0.010146939707499107
38601,0.1265402823838903,0.3604492471580357
38602,0.6706600945170806,0.9593349882616458
38603,0.12505242779100564,0.10971811490823775
38604,0.7733824573298264,0.9005711719851073
38605,0.21227374879507235,0.3233518553778253
38606,0.018486879569409774,0.2587014954001181
38607,0.3687178121661614,0.8781292800783405
38608,0.08223899357905434,0.15611671293863927
38609,0.17923103766909107,0.470220466150294
38610,0.05634391529408519,0.5965032105030594
38611,0.12270231380167466,0.40314787279758685
38612,0.20086728907171097,0.8525793142116008
38613,0.10707481556181037,0.302948246651821
38614,0.016549737677228938,0.05965759632648441
38615,0.08858856831360233,0.06367626909229383
38616,0.07697983154006587,0.02396267196043294
38617,0.14402879299294002,0.12334473532726951
38618,0.11219262680203561,0.47465579012437287
38619,0.13070153936939433,0.1732675063032537
38620,0.15527997506330837,0.8890530549673191
38621,0.45552046483205705,0.8502504743946955
38622,0.08237558852052097,0.1288537108137442
38623,0.0901313589837222,0.2805273211646498
38624,0.045208876291680924,0.0230343787960023
38625,0.05982609459535487,0.12666572319194153
38626,0.20071366405972557,0.6361675264643735
38627,0.9034958545790707,0.9889906383497242
38628,0.0952122630550715,0.03096735983387912
38629,0.5874593790253962,0.8854764484882384
38630,0.3967201573780758,0.8604519795488479
38631,0.06268986315305851,0.5061076112737587
38632,0.1157760894610931,0.9318953002556215
38633,0.21612749040222762,0.3432129430282002
38634,0.11068042506879977,0.1837909463085522
38635,0.028825097942112746,0.6715846296854291
38636,0.2582984112797942,0.9587498963908233
38637,0.14987695450679395,0.23450246353509469
38638,0.09456896068022194,0.025280762126431214
38639,0.6105790419544993,0.5063539226445971
38640,0.03919260881627595,0.146252333804719
38641,0.22101891224073963,0.5361449934231627
38642,0.023720836170028653,0.07813265561465016
38643,0.8858469880817182,0.7675055165251728
38644,0.029788471213698587,0.6944678182636562
38645,0.4428379195801175,0.7656348623858982
38646,0.7627529725912532,0.6455006514785313
38647,0.027490084119149313,0.11619281183924215
38648,0.5935242432015537,0.7685116023695459
38649,0.3151752577008796,0.6046384519278319
38650,0.04508311349811695,0.20024806763682199
38651,0.05496583082957528,0.1305743479133768
38652,0.2837769712852386,0.6598876990716689
38653,0.02711051197853473,0.011235872148025905
38654,0.06969243104876265,0.12691991097210673
38655,0.09906000465147505,0.3779900905978368
38656,0.11384631858406695,0.40132882331739766
38657,0.08339346988476179,0.1817940586119112
38658,0.09842453241714474,0.7991057958217495
38659,0.10272172176517866,0.16029404083180726
38660,0.7185918684073187,0.8634963000363909
38661,0.15752547942747178,0.28400809617512346
38662,0.08771269977600281,0.20417073599899196
38663,0.1763769359632879,0.08387845068601822
38664,0.656255547504263,0.771230082886828
38665,0.029043349404834683,0.18265377790895349
38666,0.09927372468544139,0.4768091934954216
38667,0.43464827809945566,0.3540320140933219
38668,0.14630993813912446,0.9469466624453123
38669,0.087254475973979,0.30881527636602396
38670,0.31258929480441516,0.3495895913504917
38671,0.07040713211832257,0.18734065052377433
38672,0.09254787371903565,0.4572401134384796
38673,0.5752407457573243,0.6241546662392907
38674,0.4303987537262728,0.9426026383011945
38675,0.03787908887705305,0.9240950389177318
38676,0.22904662062246667,0.3276685718494706
38677,0.07230164816158381,0.3690932181811909
38678,0.9710340289637581,0.9778174944510202
38679,0.3273932379762422,0.6357312387992771
38680,0.1361388651514232,0.1778436717788511
38681,0.06919372720346259,0.07159711258594192
38682,0.47665121577917796,0.6508963003235996
38683,0.6630139613358363,0.9446769034135868
38684,0.13636799895719923,0.9213504601231384
38685,0.23411270442846555,0.7299356734138905
38686,0.22111863355092887,0.5421622127276632
38687,0.08256720136050616,0.18913329831899697
38688,0.21826806962516213,0.5886884232063075
38689,0.02847497871547765,0.9418036165330668
38690,0.06024017534827158,0.17435651628008572
38691,0.07538002783638255,0.22531302273560613
38692,0.11178859022884531,0.5272766284495168
38693,0.046817688131277256,0.1788192392684209
38694,0.16029270036804158,0.22706273969140145
38695,0.18588651054979605,0.44730549443625156
38696,0.09436693021499964,0.2048020092842576
38697,0.2367382599860462,0.5496632593476581
38698,0.2168591188363698,0.7067118825065768
38699,0.18903676284854562,0.7209323280420082
38700,0.16870132643076008,0.8500388126964951
38701,0.09694174330836149,0.5063855118762443
38702,0.1437922731513327,0.2667419416678285
38703,0.18429094952182803,0.7907018060642159
38704,0.5167485463227576,0.641466869100782
38705,0.22789035311130404,0.8894580701238997
38706,0.15443436823565704,0.11950003293906666
38707,0.10853932445532967,0.651890624930088
38708,0.6291114769246463,0.5
38709,0.3016326449643138,0.791556412089044
38710,0.13141306222979052,0.47001117305954154
38711,0.9809868109984956,0.9820899496010597
38712,0.31704348336172017,0.9389476723344958
38713,0.14253098228884778,0.8386278837178199
38714,0.013363354251642976,0.17164721791191798
38715,0.1994770588280835,0.5463886638199539
38716,0.03435397536649371,0.09242456677842315
38717,0.16360178508088957,0.22106426056238088
38718,0.05197069850786523,0.0829044288182563
38719,0.00787548684776621,0.02283789965684193
38720,0.034950857043484926,0.08834361156353537
38721,0.00981533716001447,0.039790451142420726
38722,0.1145395943656231,0.08819401038629031
38723,0.288086595198449,0.14490018468200294
38724,0.07045227842841544,0.10623973954928648
38725,0.07492983650529009,0.10264020244542356
38726,0.23367353244975625,0.6406943320660519
38727,0.22420042224568096,0.6769107439357067
38728,0.04603618634478148,0.1404485135443049
38729,0.15769102036784327,0.869070474176134
38730,0.057172219393984,0.028066857061887076
38731,0.012073671287435538,0.0857110008896361
38732,0.0697879455882153,0.8066509309827661
38733,0.059175760649008854,0.3978504008095614
38734,0.09906896955175525,0.5806990195462113
38735,0.5783143092000925,0.6834134194205703
38736,0.01354144952755099,0.01178470846652698
38737,0.1130980147366,0.3043332767156888
38738,0.2501838887121437,0.34582075921406136
38739,0.2718633282009486,0.14507181016289966
38740,0.027574445576144423,0.1754780204791556
38741,0.05615778519284053,0.396715484655279
38742,0.26692071457523636,0.473870939994751
38743,0.020851946786922596,0.736004190092078
38744,0.46055039599328024,0.45204867221921924
38745,0.06545655764269098,0.12478539031618234
38746,0.15776530136225286,0.45866727432105914
38747,0.1412586586765551,0.37763899957840336
38748,0.85203720844385,0.8609122625883567
38749,0.17819945494916467,0.17852768975725058
38750,0.20533158951034428,0.5750665753407421
38751,0.05608196185080638,0.05294027292742003
38752,0.025395844310489923,0.02323958333372863
38753,0.3643314353925382,0.751048406535669
38754,0.014908650696279242,0.016044945225503943
38755,0.38547272559974827,0.8140434279397525
38756,0.05695397870003338,0.11859531733913997
38757,0.20142401074317184,0.8053621683842896
38758,0.0688884850861217,0.16481262104375366
38759,0.5,0.8982907761194622
38760,0.02306581149995713,0.15459433075790788
38761,0.06201061276519799,0.46555283691657856
38762,0.3992495046957153,0.8403635007894897
38763,0.04852909347300811,0.2111618870893208
38764,0.040716680277594695,0.060775305568533645
38765,0.05133804366928832,0.3159985869541617
38766,0.02906494629418495,0.16122689770155027
38767,0.39928455093285464,0.9229405694921069
38768,0.6530057925080286,0.9591356924080999
38769,0.26453070039096266,0.35936674138743185
38770,0.039559921627540504,0.061989115659112526
38771,0.035869272500963036,0.10016744507512727
38772,0.158096410921141,0.35678059477147434
38773,0.22606219628228277,0.434283295875797
38774,0.22712608197108344,0.7849408159299207
38775,0.5,0.35300435574435535
38776,0.07264558606033301,0.2246000829590466
38777,0.2723935696445541,0.2094675502076714
38778,0.07795212020750056,0.22859314580311155
38779,0.042401512854900146,0.10198504702775175
38780,0.47876351809499124,0.3471286528906356
38781,0.08385836264672243,0.5572762353913984
38782,0.02140998710534421,0.07778591954307974
38783,0.2336411800406104,0.5063047669729638
38784,0.62460684231331,0.7689374300958587
38785,0.07611665199835588,0.7296601355238017
38786,0.07368579950108903,0.25148199977389646
38787,0.436443494242306,0.7183102111293146
38788,0.16070777104614867,0.043869454962992244
38789,0.3647616381189827,0.9651429128579756
38790,0.37759262338975835,0.5097641555202178
38791,0.3664825693389696,0.3968952044772823
38792,0.42021706747807963,0.8326640559728944
38793,0.3417792063627008,0.9411012770421255
38794,0.16511027214188143,0.5197577044845457
38795,0.27309165496096804,0.02956426904188409
38796,0.41675185509977913,0.7512111678171713
38797,0.08051128826209454,0.6484051130961982
38798,0.1721625627730773,0.6072742324415213
38799,0.07837846919949432,0.7645145596080666
38800,0.09739855170180997,0.27030325264079935
38801,0.032804709162095116,0.13857201464107086
38802,0.08066220756444926,0.48994484268097827
38803,0.07972360899377029,0.5071688265348244
38804,0.4682358671818171,0.48831278613509993
38805,0.21844344460169116,0.8011075286707982
38806,0.846200506809596,0.9702707043544403
38807,0.021439586496186158,0.03688612163849678
38808,0.11274206455012774,0.12908343580825446
38809,0.4852962244209508,0.2903389235788801
38810,0.1011591526996946,0.863723177825932
38811,0.05272710961016751,0.4836721051337244
38812,0.13794938081659275,0.31511366818460973
38813,0.08630738921911431,0.010449550797325978
38814,0.5546448080445566,0.8598663179016832
38815,0.061360705799577635,0.33812196093655206
38816,0.28183255072968433,0.8949902868315355
38817,0.22050945276228912,0.32998928988922854
38818,0.6538541426064269,0.6200783727361018
38819,0.1659332508804616,0.34598206345146887
38820,0.029256297563885827,0.10582815469190002
38821,0.10722501351587813,0.11440008271269811
38822,0.13158712141416865,0.7632186658500403
38823,0.11980161397854439,0.06135059233176906
38824,0.3130420437704451,0.1061874195779792
38825,0.3714332362711346,0.47265437737388244
38826,0.30249862026317753,0.6890908804365471
38827,0.3381180078685261,0.09176913405016388
38828,0.07663059899751172,0.6096954948465401
38829,0.039400317626409394,0.14521210314389804
38830,0.26417838815888717,0.9270853389626884
38831,0.16517215598667934,0.08765513733927037
38832,0.11442739617304667,0.3668806114500298
38833,0.06063627318926488,0.21241012146916244
38834,0.24432863138866825,0.055765905270662844
38835,0.0849631305961351,0.3487903547025762
38836,0.058926885153309363,0.1398892148793409
38837,0.5887713178526575,0.7724931514972486
38838,0.02499280075672663,0.0458956293802152
38839,0.12253216556659788,0.21753598821796263
38840,0.11529239469742134,0.5336530664288806
38841,0.02175455478381305,0.12366666762816876
38842,0.8500658640644657,0.9660615298799999
38843,0.06531244893045467,0.7005385543660333
38844,0.04106932758794564,0.005413765558475619
38845,0.07326357299030194,0.32203202647594
38846,0.09066149798655357,0.9012831645513535
38847,0.21577911638981565,0.10375687566046042
